Instance;Objective;Heuristic;Metaheuristic;Time;Routes
C1_6_1.txt;14216;SWEEP_;_GREEDY_DESCENT;17.727434635162354;56
CVRP_p14.txt;9308;SWEEP_;_GREEDY_DESCENT;14.023741483688354;4
C1_2_8.txt;2793;SWEEP_;_GREEDY_DESCENT;1.8021488189697266;18
CVRP_1.txt;2152;SWEEP_;_GREEDY_DESCENT;0.13613677024841309;4
HFVRP_p3.txt;4039;SWEEP_;_GREEDY_DESCENT;0.2934608459472656;3
HFVRP_p5.txt;1520;SWEEP_;_GREEDY_DESCENT;0.41895198822021484;3
HFVRP_4.txt;4504;GLOBAL_CHEAPEST_ARC_;_GENERIC_TABU_SEARCH;0.31527161598205566;5
HFVRP_p14.txt;9660;GLOBAL_CHEAPEST_ARC_;_GENERIC_TABU_SEARCH;9.22595500946045;4
C1_2_6.txt;2793;GLOBAL_CHEAPEST_ARC_;_GENERIC_TABU_SEARCH;1.7241127490997314;18
CVRP_p5.txt;4581;GLOBAL_CHEAPEST_ARC_;_GENERIC_TABU_SEARCH;0.4083724021911621;4
CVRP_4.txt;3935;GLOBAL_CHEAPEST_ARC_;_GENERIC_TABU_SEARCH;0.3132758140563965;6
C1_4_1.txt;7249;GLOBAL_CHEAPEST_ARC_;_GENERIC_TABU_SEARCH;9.454522132873535;36
C1_6_3.txt;14385;GLOBAL_CHEAPEST_ARC_;_GENERIC_TABU_SEARCH;13.252249479293823;56
C1_2_1.txt;2793;GLOBAL_CHEAPEST_ARC_;_GENERIC_TABU_SEARCH;1.80301833152771;18
CVRP_p3.txt;4172;GLOBAL_CHEAPEST_ARC_;_GENERIC_TABU_SEARCH;0.21576857566833496;3
C1_6_2.txt;14637;GLOBAL_CHEAPEST_ARC_;_GENERIC_TABU_SEARCH;20.002089977264404;56
C1_4_4.txt;7359;GLOBAL_CHEAPEST_ARC_;_GENERIC_TABU_SEARCH;8.64040732383728;36
C1_2_5.txt;2793;GLOBAL_CHEAPEST_ARC_;_GENERIC_TABU_SEARCH;1.7928214073181152;18
HFVRP_1.txt;3241;GLOBAL_CHEAPEST_ARC_;_GENERIC_TABU_SEARCH;0.14046144485473633;4
C1_2_4.txt;2793;GLOBAL_CHEAPEST_ARC_;_GENERIC_TABU_SEARCH;1.7322397232055664;18
C1_6_1.txt;14816;GLOBAL_CHEAPEST_ARC_;_GENERIC_TABU_SEARCH;18.48862910270691;56
CVRP_p14.txt;9537;GLOBAL_CHEAPEST_ARC_;_GENERIC_TABU_SEARCH;11.21580457687378;4
C1_2_8.txt;2793;GLOBAL_CHEAPEST_ARC_;_GENERIC_TABU_SEARCH;1.768941879272461;18
CVRP_1.txt;2152;GLOBAL_CHEAPEST_ARC_;_GENERIC_TABU_SEARCH;0.14097905158996582;4
HFVRP_p3.txt;4039;GLOBAL_CHEAPEST_ARC_;_GENERIC_TABU_SEARCH;0.31186747550964355;3
HFVRP_p5.txt;1520;GLOBAL_CHEAPEST_ARC_;_GENERIC_TABU_SEARCH;0.4326589107513428;3
HFVRP_4.txt;3747;PATH_MOST_CONSTRAINED_ARC_;_SIMULATED_ANNEALING;0.37129950523376465;4
HFVRP_p14.txt;9536;PATH_MOST_CONSTRAINED_ARC_;_SIMULATED_ANNEALING;11.971891641616821;4
C1_2_6.txt;2829;PATH_MOST_CONSTRAINED_ARC_;_SIMULATED_ANNEALING;2.344900369644165;18
CVRP_p5.txt;4581;PATH_MOST_CONSTRAINED_ARC_;_SIMULATED_ANNEALING;0.42659783363342285;4
CVRP_4.txt;3981;PATH_MOST_CONSTRAINED_ARC_;_SIMULATED_ANNEALING;0.29592156410217285;6
C1_4_1.txt;7249;PATH_MOST_CONSTRAINED_ARC_;_SIMULATED_ANNEALING;9.973825216293335;36
C1_6_3.txt;14639;PATH_MOST_CONSTRAINED_ARC_;_SIMULATED_ANNEALING;17.253617763519287;56
C1_2_1.txt;2829;PATH_MOST_CONSTRAINED_ARC_;_SIMULATED_ANNEALING;3.5200958251953125;18
CVRP_p3.txt;4133;PATH_MOST_CONSTRAINED_ARC_;_SIMULATED_ANNEALING;0.274122953414917;3
C1_6_2.txt;14838;PATH_MOST_CONSTRAINED_ARC_;_SIMULATED_ANNEALING;20.003021955490112;56
C1_4_4.txt;7342;PATH_MOST_CONSTRAINED_ARC_;_SIMULATED_ANNEALING;19.077101230621338;36
C1_2_5.txt;2829;PATH_MOST_CONSTRAINED_ARC_;_SIMULATED_ANNEALING;2.5776209831237793;18
HFVRP_1.txt;3241;PATH_MOST_CONSTRAINED_ARC_;_SIMULATED_ANNEALING;0.13445663452148438;4
C1_2_4.txt;2829;PATH_MOST_CONSTRAINED_ARC_;_SIMULATED_ANNEALING;2.7609784603118896;18
